Distance,15.0
TXDevice,iPhone6s
TXPower,12
RXDevice,iPhone6s
333.858,Bluetooth,-86
333.858,Bluetooth,-86
333.921,Bluetooth,-80
333.922,Bluetooth,-80
333.984,Bluetooth,-85
333.986,Bluetooth,-84
334.015,Bluetooth,-85
334.017,Bluetooth,-85
334.048,Bluetooth,-80
334.050,Bluetooth,-80
334.080,Bluetooth,-84
334.081,Bluetooth,-86
334.243,Bluetooth,-85
334.244,Bluetooth,-84
334.279,Bluetooth,-80
334.280,Bluetooth,-80
334.344,Bluetooth,-85
334.345,Bluetooth,-87
334.374,Bluetooth,-85
334.375,Bluetooth,-83
334.405,Bluetooth,-82
334.406,Bluetooth,-82
334.439,Bluetooth,-84
334.440,Bluetooth,-85
334.468,Bluetooth,-86
334.470,Bluetooth,-86
334.504,Bluetooth,-85
334.505,Bluetooth,-85
334.534,Bluetooth,-80
334.535,Bluetooth,-80
334.563,Bluetooth,-86
334.564,Bluetooth,-86
334.594,Bluetooth,127
334.657,Bluetooth,-80
334.658,Bluetooth,-81
334.690,Bluetooth,-86
334.723,Bluetooth,-84
334.724,Bluetooth,-84
334.754,Bluetooth,-81
334.755,Bluetooth,-80
334.785,Bluetooth,-81
334.786,Bluetooth,-79
334.850,Bluetooth,-83
334.853,Bluetooth,-85
334.885,Bluetooth,-82
334.886,Bluetooth,-81
334.987,Bluetooth,-84
334.988,Bluetooth,-84
335.018,Bluetooth,-81
335.019,Bluetooth,-81
335.080,Bluetooth,-84
335.082,Bluetooth,-85
335.114,Bluetooth,-81
335.115,Bluetooth,-81
335.146,Bluetooth,-81
335.148,Bluetooth,-82
335.240,Bluetooth,-80
335.241,Bluetooth,-82
335.304,Bluetooth,-86
335.334,Bluetooth,-84
335.336,Bluetooth,-83
335.365,Bluetooth,-82
335.368,Bluetooth,-81
335.393,Bluetooth,-86
335.394,Bluetooth,-85
335.428,Bluetooth,-85
335.429,Bluetooth,-85
335.461,Bluetooth,-84
335.462,Bluetooth,-84
335.491,Bluetooth,-81
335.491,Bluetooth,-80
335.524,Bluetooth,-86
335.525,Bluetooth,-85
335.556,Bluetooth,-83
335.557,Bluetooth,-83
335.586,Bluetooth,-83
335.587,Bluetooth,-84
335.616,Bluetooth,-80
335.617,Bluetooth,-79
335.645,Bluetooth,-84
335.646,Bluetooth,-85
335.676,Bluetooth,-85
335.677,Bluetooth,-84
335.708,Bluetooth,-84
335.709,Bluetooth,-84
335.738,Bluetooth,-81
335.739,Bluetooth,-81
335.769,Bluetooth,-84
335.771,Bluetooth,-85
335.800,Bluetooth,-84
335.801,Bluetooth,-84
335.835,Bluetooth,-82
335.837,Bluetooth,-82
335.865,Bluetooth,-80
335.868,Bluetooth,-81
335.894,Bluetooth,-86
335.895,Bluetooth,-85
335.927,Bluetooth,-83
335.928,Bluetooth,-83
335.957,Bluetooth,-81
335.958,Bluetooth,-81
335.988,Bluetooth,-81
335.989,Bluetooth,-82
336.019,Bluetooth,-84
336.020,Bluetooth,-82
336.053,Bluetooth,-85
336.054,Bluetooth,-83
336.084,Bluetooth,-81
336.085,Bluetooth,-82
336.146,Bluetooth,126
336.177,Bluetooth,-84
336.178,Bluetooth,-84
336.210,Bluetooth,-82
336.211,Bluetooth,-81
336.239,Bluetooth,-84
336.240,Bluetooth,-83
336.271,Bluetooth,-84
336.272,Bluetooth,-85
336.302,Bluetooth,-83
336.304,Bluetooth,-83
336.336,Bluetooth,-81
336.338,Bluetooth,-81
336.368,Bluetooth,-84
336.369,Bluetooth,-84
336.398,Bluetooth,-84
336.401,Bluetooth,-83
336.431,Bluetooth,-83
336.432,Bluetooth,-83
336.465,Bluetooth,-82
336.467,Bluetooth,-82
336.497,Bluetooth,-84
336.499,Bluetooth,-84
336.530,Bluetooth,-82
336.532,Bluetooth,-81
336.564,Bluetooth,-83
336.566,Bluetooth,-81
336.594,Bluetooth,-84
336.595,Bluetooth,-84
336.654,Bluetooth,-84
336.656,Bluetooth,-84
336.685,Bluetooth,-82
336.686,Bluetooth,-82
336.714,Bluetooth,-85
336.716,Bluetooth,-84
336.744,Bluetooth,-84
336.745,Bluetooth,-83
336.774,Bluetooth,-84
336.775,Bluetooth,-83
336.806,Bluetooth,-82
336.807,Bluetooth,-82
336.837,Bluetooth,-84
336.838,Bluetooth,-84
336.873,Bluetooth,-84
336.874,Bluetooth,-82
336.903,Bluetooth,-84
336.905,Bluetooth,-82
336.935,Bluetooth,-82
336.936,Bluetooth,-82
336.965,Bluetooth,-85
336.968,Bluetooth,-85
336.997,Bluetooth,-84
336.998,Bluetooth,-83
351.483,Bluetooth,-93
351.485,Bluetooth,-93
351.515,Bluetooth,-94
351.516,Bluetooth,-94
351.552,Bluetooth,-86
351.553,Bluetooth,-86
351.611,Bluetooth,-94
351.612,Bluetooth,-95
351.644,Bluetooth,-85
351.644,Bluetooth,-86
351.674,Bluetooth,-86
351.675,Bluetooth,-85
351.703,Bluetooth,-93
351.706,Bluetooth,-92
351.734,Bluetooth,-95
351.735,Bluetooth,-95
351.764,Bluetooth,-85
351.765,Bluetooth,-86
351.794,Bluetooth,-84
351.795,Bluetooth,-84
351.824,Bluetooth,-92
351.825,Bluetooth,-92
351.856,Bluetooth,-91
351.857,Bluetooth,-90
351.886,Bluetooth,-85
351.887,Bluetooth,-84
351.919,Bluetooth,-92
351.920,Bluetooth,-92
351.949,Bluetooth,-90
351.952,Bluetooth,-93
351.983,Bluetooth,-90
351.985,Bluetooth,-88
352.014,Bluetooth,-85
352.019,Bluetooth,-85
352.042,Bluetooth,-91
352.044,Bluetooth,-92
352.075,Bluetooth,-91
352.076,Bluetooth,-92
352.109,Bluetooth,-88
352.110,Bluetooth,-87
352.144,Bluetooth,-86
352.145,Bluetooth,-86
352.178,Bluetooth,-91
352.179,Bluetooth,-91
352.212,Bluetooth,-87
352.213,Bluetooth,-87
352.245,Bluetooth,-86
352.247,Bluetooth,-85
352.275,Bluetooth,-85
352.276,Bluetooth,-87
352.305,Bluetooth,-90
352.306,Bluetooth,-90
352.336,Bluetooth,-88
352.337,Bluetooth,-88
352.367,Bluetooth,-86
352.368,Bluetooth,-86
352.395,Bluetooth,-86
352.396,Bluetooth,-86
352.425,Bluetooth,-92
352.425,Bluetooth,-92
352.459,Bluetooth,-87
352.460,Bluetooth,-88
352.494,Bluetooth,-85
352.495,Bluetooth,-86
352.522,Bluetooth,-92
352.523,Bluetooth,-92
352.552,Bluetooth,-90
352.553,Bluetooth,-92
352.584,Bluetooth,-89
352.585,Bluetooth,-87
352.614,Bluetooth,-84
352.615,Bluetooth,-84
352.643,Bluetooth,-90
352.644,Bluetooth,-91
352.675,Bluetooth,-91
352.676,Bluetooth,-92
352.710,Bluetooth,-87
352.711,Bluetooth,-85
352.745,Bluetooth,-83
352.745,Bluetooth,-85
352.770,Bluetooth,-91
352.772,Bluetooth,-91
352.805,Bluetooth,-89
352.806,Bluetooth,-88
352.839,Bluetooth,-84
352.840,Bluetooth,-84
352.874,Bluetooth,-84
352.875,Bluetooth,-84
352.906,Bluetooth,-92
352.907,Bluetooth,-92
352.941,Bluetooth,-89
352.942,Bluetooth,-89
352.976,Bluetooth,-84
352.977,Bluetooth,-85
353.006,Bluetooth,-91
353.007,Bluetooth,-90
353.039,Bluetooth,-88
353.041,Bluetooth,-89
353.073,Bluetooth,-90
353.074,Bluetooth,-89
353.105,Bluetooth,-86
353.106,Bluetooth,-86
353.135,Bluetooth,-90
353.136,Bluetooth,-90
353.167,Bluetooth,-90
353.169,Bluetooth,-89
353.200,Bluetooth,-86
353.202,Bluetooth,-85
353.234,Bluetooth,-85
353.235,Bluetooth,-84
353.263,Bluetooth,-91
353.264,Bluetooth,-90
353.296,Bluetooth,-88
353.297,Bluetooth,-90
353.331,Bluetooth,-86
353.332,Bluetooth,-87
353.360,Bluetooth,-91
353.361,Bluetooth,-91
353.389,Bluetooth,-92
353.390,Bluetooth,-92
353.422,Bluetooth,-91
353.423,Bluetooth,-89
353.453,Bluetooth,-88
353.454,Bluetooth,-88
353.481,Bluetooth,-91
353.483,Bluetooth,-90
353.514,Bluetooth,-91
353.515,Bluetooth,-92
353.545,Bluetooth,-88
353.546,Bluetooth,-89
353.578,Bluetooth,-87
353.579,Bluetooth,-88
353.608,Bluetooth,-92
353.609,Bluetooth,-92
353.642,Bluetooth,-92
353.643,Bluetooth,-92
353.672,Bluetooth,-91
353.673,Bluetooth,-91
353.703,Bluetooth,-88
353.704,Bluetooth,-88
353.731,Bluetooth,-91
353.733,Bluetooth,-91
353.767,Bluetooth,-92
353.769,Bluetooth,-89
353.799,Bluetooth,-89
353.802,Bluetooth,-90
353.832,Bluetooth,-90
353.833,Bluetooth,-89
353.927,Bluetooth,-91
353.928,Bluetooth,-91
353.956,Bluetooth,-90
353.957,Bluetooth,-90
353.988,Bluetooth,-92
353.989,Bluetooth,-90
354.019,Bluetooth,-91
354.020,Bluetooth,-91
354.145,Bluetooth,-79
354.244,Bluetooth,-93
354.245,Bluetooth,-91
354.334,Bluetooth,-90
354.335,Bluetooth,-90
354.427,Bluetooth,-100
354.428,Bluetooth,-101
354.494,Bluetooth,-88
354.495,Bluetooth,-87
354.814,Bluetooth,-96
354.815,Bluetooth,-96
354.844,Bluetooth,-87
354.846,Bluetooth,-88
354.908,Bluetooth,-96
354.909,Bluetooth,-97
354.941,Bluetooth,-98
354.942,Bluetooth,-97
354.974,Bluetooth,-86
354.975,Bluetooth,-86
355.004,Bluetooth,-96
355.005,Bluetooth,-98
355.232,Bluetooth,-85
355.234,Bluetooth,-84
355.265,Bluetooth,-94
355.267,Bluetooth,-95
355.298,Bluetooth,-84
355.331,Bluetooth,-82
355.332,Bluetooth,-81
355.422,Bluetooth,-82
368.042,Bluetooth,-79
368.043,Bluetooth,-79
368.073,Bluetooth,-82
368.075,Bluetooth,-81
368.108,Bluetooth,-79
368.109,Bluetooth,-78
368.139,Bluetooth,-79
368.140,Bluetooth,-79
368.170,Bluetooth,-83
368.171,Bluetooth,-82
368.205,Bluetooth,-78
368.206,Bluetooth,-78
368.235,Bluetooth,-80
368.236,Bluetooth,-79
368.267,Bluetooth,-80
368.269,Bluetooth,-79
368.296,Bluetooth,-83
368.298,Bluetooth,-84
368.330,Bluetooth,-78
368.331,Bluetooth,-80
368.360,Bluetooth,-79
368.361,Bluetooth,-77
368.392,Bluetooth,-80
368.393,Bluetooth,-80
368.423,Bluetooth,-86
368.424,Bluetooth,-84
368.453,Bluetooth,-81
368.455,Bluetooth,-77
368.488,Bluetooth,128
368.519,Bluetooth,-79
368.520,Bluetooth,-80
368.551,Bluetooth,-84
368.553,Bluetooth,-84
368.581,Bluetooth,-80
368.582,Bluetooth,-78
368.617,Bluetooth,-79
368.619,Bluetooth,-79
368.649,Bluetooth,-86
368.650,Bluetooth,-84
368.679,Bluetooth,-86
368.680,Bluetooth,-85
368.712,Bluetooth,-80
368.713,Bluetooth,-80
368.746,Bluetooth,-80
368.747,Bluetooth,-78
368.779,Bluetooth,-86
368.780,Bluetooth,-84
368.815,Bluetooth,-80
368.816,Bluetooth,-79
368.848,Bluetooth,-79
368.849,Bluetooth,-79
368.878,Bluetooth,-80
368.879,Bluetooth,-79
368.909,Bluetooth,-85
368.910,Bluetooth,-84
368.943,Bluetooth,-80
368.944,Bluetooth,-79
368.975,Bluetooth,-79
368.976,Bluetooth,-79
369.003,Bluetooth,-85
369.005,Bluetooth,-85
369.034,Bluetooth,-86
369.036,Bluetooth,-84
369.068,Bluetooth,-80
369.069,Bluetooth,-79
369.103,Bluetooth,-78
369.105,Bluetooth,-78
369.133,Bluetooth,-85
369.135,Bluetooth,-85
369.164,Bluetooth,-86
369.164,Bluetooth,-85
369.193,Bluetooth,-79
369.194,Bluetooth,-80
369.225,Bluetooth,-81
369.226,Bluetooth,-80
369.254,Bluetooth,-85
369.256,Bluetooth,-85
369.289,Bluetooth,-80
369.290,Bluetooth,-80
369.321,Bluetooth,-81
369.323,Bluetooth,-80
369.356,Bluetooth,-80
369.357,Bluetooth,-79
369.385,Bluetooth,-85
369.387,Bluetooth,-84
369.415,Bluetooth,-79
369.416,Bluetooth,-79
369.447,Bluetooth,-80
369.448,Bluetooth,-81
369.480,Bluetooth,-80
369.481,Bluetooth,-79
369.511,Bluetooth,-82
369.513,Bluetooth,-83
369.543,Bluetooth,-79
369.544,Bluetooth,-78
369.574,Bluetooth,-80
369.575,Bluetooth,-80
369.606,Bluetooth,-82
369.608,Bluetooth,-82
369.637,Bluetooth,-85
369.638,Bluetooth,-84
369.667,Bluetooth,-79
369.669,Bluetooth,-79
369.703,Bluetooth,-80
369.704,Bluetooth,-81
369.733,Bluetooth,-83
369.734,Bluetooth,-83
369.762,Bluetooth,-84
369.763,Bluetooth,-83
369.797,Bluetooth,-78
369.798,Bluetooth,-80
369.830,Bluetooth,-79
369.831,Bluetooth,-79
369.859,Bluetooth,-83
369.860,Bluetooth,-83
369.890,Bluetooth,-80
369.891,Bluetooth,-79
369.920,Bluetooth,-78
369.921,Bluetooth,-78
369.954,Bluetooth,-79
369.956,Bluetooth,-80
369.985,Bluetooth,-83
369.987,Bluetooth,-83
370.020,Bluetooth,-78
370.021,Bluetooth,-78
370.050,Bluetooth,-79
370.053,Bluetooth,-79
370.081,Bluetooth,-79
370.082,Bluetooth,-80
370.111,Bluetooth,-82
370.112,Bluetooth,-81
370.146,Bluetooth,-80
370.146,Bluetooth,-79
370.177,Bluetooth,-79
370.178,Bluetooth,-80
370.211,Bluetooth,-81
370.212,Bluetooth,-82
370.245,Bluetooth,-79
370.246,Bluetooth,-77
370.275,Bluetooth,-80
370.276,Bluetooth,-77
370.307,Bluetooth,-79
370.308,Bluetooth,-79
370.337,Bluetooth,-81
370.338,Bluetooth,-82
370.366,Bluetooth,-79
370.367,Bluetooth,-78
370.401,Bluetooth,-79
370.403,Bluetooth,-78
370.433,Bluetooth,-78
370.434,Bluetooth,-78
370.464,Bluetooth,-81
370.465,Bluetooth,-80
370.496,Bluetooth,-79
370.497,Bluetooth,-78
370.527,Bluetooth,-79
370.528,Bluetooth,-79
370.556,Bluetooth,-79
370.557,Bluetooth,-80
370.590,Bluetooth,-81
370.591,Bluetooth,-80
370.621,Bluetooth,-78
370.623,Bluetooth,-79
370.653,Bluetooth,-79
370.654,Bluetooth,-80
370.683,Bluetooth,-80
370.685,Bluetooth,-80
370.714,Bluetooth,-81
370.715,Bluetooth,-81
370.746,Bluetooth,-77
370.747,Bluetooth,-77
370.779,Bluetooth,-78
370.780,Bluetooth,-79
370.812,Bluetooth,-81
370.813,Bluetooth,-82
370.842,Bluetooth,-80
370.843,Bluetooth,-80
370.873,Bluetooth,-78
370.874,Bluetooth,-78
370.903,Bluetooth,-79
370.904,Bluetooth,-80
370.932,Bluetooth,-82
370.933,Bluetooth,-80
371.116,Bluetooth,-78
371.118,Bluetooth,-78
371.147,Bluetooth,-79
371.148,Bluetooth,-79
371.179,Bluetooth,-80
371.180,Bluetooth,-80
371.212,Bluetooth,-78
371.213,Bluetooth,-76
371.246,Bluetooth,-78
371.248,Bluetooth,-78
371.309,Bluetooth,-81
371.310,Bluetooth,-81
371.340,Bluetooth,-79
371.341,Bluetooth,-77
371.374,Bluetooth,-79
371.375,Bluetooth,-79
371.437,Bluetooth,-80
371.438,Bluetooth,-80
371.566,Bluetooth,-77
371.568,Bluetooth,-77
371.599,Bluetooth,-79
371.600,Bluetooth,-77
371.632,Bluetooth,-79
371.633,Bluetooth,-79
371.665,Bluetooth,-79
371.666,Bluetooth,-79
371.700,Bluetooth,-79
371.701,Bluetooth,-76
371.731,Bluetooth,-80
371.733,Bluetooth,-79
371.762,Bluetooth,-78
371.763,Bluetooth,-79
371.790,Bluetooth,-80
371.790,Bluetooth,-80
371.824,Bluetooth,-77
371.825,Bluetooth,-77
371.853,Bluetooth,-79
371.855,Bluetooth,-79
371.887,Bluetooth,-79
371.888,Bluetooth,-79
371.920,Bluetooth,-80
371.921,Bluetooth,-79
371.954,Bluetooth,-78
371.955,Bluetooth,-78
371.990,Bluetooth,-79
371.991,Bluetooth,-81
372.018,Bluetooth,-80
378.037,Bluetooth,-83
378.038,Bluetooth,-82
378.072,Bluetooth,-75
378.074,Bluetooth,-77
378.104,Bluetooth,-76
378.105,Bluetooth,-76
378.135,Bluetooth,-82
378.137,Bluetooth,-81
378.163,Bluetooth,-82
378.164,Bluetooth,-83
378.192,Bluetooth,-76
378.193,Bluetooth,-77
378.225,Bluetooth,-76
378.226,Bluetooth,-76
378.258,Bluetooth,-83
378.259,Bluetooth,-83
378.316,Bluetooth,-76
378.318,Bluetooth,-75
378.350,Bluetooth,-77
378.351,Bluetooth,-78
378.384,Bluetooth,-81
378.387,Bluetooth,-83
378.412,Bluetooth,-77
378.413,Bluetooth,-76
378.442,Bluetooth,-77
378.443,Bluetooth,-78
378.475,Bluetooth,-77
378.476,Bluetooth,-77
378.508,Bluetooth,-81
378.509,Bluetooth,-84
378.537,Bluetooth,-78
378.538,Bluetooth,-77
378.567,Bluetooth,-76
378.569,Bluetooth,-75
378.600,Bluetooth,-77
378.602,Bluetooth,-77
378.630,Bluetooth,-82
378.631,Bluetooth,-83
378.664,Bluetooth,-76
378.665,Bluetooth,-76
378.697,Bluetooth,-78
378.699,Bluetooth,-76
378.731,Bluetooth,-81
378.733,Bluetooth,-82
378.766,Bluetooth,-82
378.768,Bluetooth,-83
378.799,Bluetooth,-76
378.800,Bluetooth,-77
378.833,Bluetooth,-76
378.836,Bluetooth,-76
378.866,Bluetooth,-82
378.868,Bluetooth,-82
378.898,Bluetooth,-77
378.900,Bluetooth,-75
378.959,Bluetooth,-77
378.960,Bluetooth,-76
378.990,Bluetooth,-81
378.991,Bluetooth,-82
379.022,Bluetooth,-75
379.023,Bluetooth,-75
379.056,Bluetooth,-76
379.057,Bluetooth,-77
379.086,Bluetooth,-76
379.087,Bluetooth,-77
379.117,Bluetooth,-82
379.118,Bluetooth,-83
379.146,Bluetooth,-75
379.148,Bluetooth,-75
379.178,Bluetooth,-77
379.179,Bluetooth,-78
379.211,Bluetooth,-81
379.212,Bluetooth,-82
379.240,Bluetooth,-82
379.240,Bluetooth,-82
379.271,Bluetooth,127
379.302,Bluetooth,-76
379.303,Bluetooth,-76
379.333,Bluetooth,127
379.361,Bluetooth,-82
379.363,Bluetooth,-83
379.395,Bluetooth,-75
379.396,Bluetooth,-75
379.425,Bluetooth,-78
379.426,Bluetooth,-77
379.458,Bluetooth,-82
379.459,Bluetooth,-82
379.489,Bluetooth,-76
379.491,Bluetooth,-75
379.643,Bluetooth,-75
379.644,Bluetooth,-75
379.710,Bluetooth,-80
379.711,Bluetooth,-82
379.837,Bluetooth,-82
379.838,Bluetooth,-81
379.899,Bluetooth,-78
379.900,Bluetooth,-78
379.962,Bluetooth,-81
380.026,Bluetooth,-78
380.027,Bluetooth,-78
380.058,Bluetooth,127
380.119,Bluetooth,-74
380.120,Bluetooth,-74
380.149,Bluetooth,-78
380.150,Bluetooth,-77
380.184,Bluetooth,-82
380.186,Bluetooth,-84
380.217,Bluetooth,-74
380.219,Bluetooth,-75
380.254,Bluetooth,-77
380.255,Bluetooth,-76
380.285,Bluetooth,-77
380.287,Bluetooth,-76
380.318,Bluetooth,-82
380.321,Bluetooth,-83
380.347,Bluetooth,-75
380.348,Bluetooth,-74
380.543,Bluetooth,-82
380.544,Bluetooth,-83
380.575,Bluetooth,-75
380.576,Bluetooth,-75
380.607,Bluetooth,-76
380.608,Bluetooth,-75
380.641,Bluetooth,-76
380.642,Bluetooth,-76
380.676,Bluetooth,-83
380.677,Bluetooth,-84
380.741,Bluetooth,-76
380.742,Bluetooth,-76
380.775,Bluetooth,127
380.841,Bluetooth,-75
380.842,Bluetooth,-75
380.874,Bluetooth,-77
380.875,Bluetooth,-75
380.909,Bluetooth,-83
380.910,Bluetooth,-84
380.938,Bluetooth,-76
380.939,Bluetooth,-76
380.971,Bluetooth,-76
380.972,Bluetooth,-74
381.006,Bluetooth,-76
381.007,Bluetooth,-75
381.041,Bluetooth,-84
381.042,Bluetooth,-85
381.073,Bluetooth,-73
381.074,Bluetooth,-74
381.105,Bluetooth,-77
381.106,Bluetooth,-76
381.137,Bluetooth,-84
381.138,Bluetooth,-85
381.199,Bluetooth,-76
381.200,Bluetooth,-75
381.230,Bluetooth,-77
381.231,Bluetooth,-75
381.265,Bluetooth,-84
381.266,Bluetooth,-85
381.294,Bluetooth,-76
381.295,Bluetooth,-76
381.326,Bluetooth,-74
381.328,Bluetooth,-74
381.361,Bluetooth,-76
381.362,Bluetooth,-75
381.397,Bluetooth,-83
381.398,Bluetooth,-85
381.429,Bluetooth,127
381.464,Bluetooth,-75
381.465,Bluetooth,-76
381.494,Bluetooth,127
381.524,Bluetooth,-85
381.525,Bluetooth,-84
381.554,Bluetooth,126
381.623,Bluetooth,-84
381.624,Bluetooth,-85
381.652,Bluetooth,127
381.717,Bluetooth,127
381.751,Bluetooth,-84
381.753,Bluetooth,-85
381.785,Bluetooth,127
381.816,Bluetooth,127
381.878,Bluetooth,127
381.908,Bluetooth,-74
381.909,Bluetooth,-75
381.939,Bluetooth,-77
381.940,Bluetooth,-76
381.969,Bluetooth,-84
381.971,Bluetooth,-85
382.004,Bluetooth,-83
382.006,Bluetooth,-83
408.488,Bluetooth,-78
408.489,Bluetooth,-79
408.520,Bluetooth,-88
408.522,Bluetooth,-88
408.616,Bluetooth,-78
408.617,Bluetooth,-78
408.679,Bluetooth,-74
408.707,Bluetooth,-78
408.708,Bluetooth,-79
408.739,Bluetooth,-78
408.741,Bluetooth,-77
408.771,Bluetooth,-90
408.773,Bluetooth,-90
408.805,Bluetooth,-89
408.806,Bluetooth,-89
408.836,Bluetooth,126
408.866,Bluetooth,-88
408.868,Bluetooth,-87
408.897,Bluetooth,-75
408.929,Bluetooth,-90
408.929,Bluetooth,-90
408.958,Bluetooth,127
408.992,Bluetooth,-84
408.993,Bluetooth,-85
409.215,Bluetooth,-79
409.216,Bluetooth,-79
409.435,Bluetooth,-78
409.436,Bluetooth,-78
409.466,Bluetooth,127
409.497,Bluetooth,128
409.599,Bluetooth,-81
409.600,Bluetooth,-81
409.634,Bluetooth,-74
409.662,Bluetooth,-72
409.696,Bluetooth,-78
409.697,Bluetooth,-79
409.729,Bluetooth,127
409.760,Bluetooth,-85
409.761,Bluetooth,-86
409.789,Bluetooth,128
409.853,Bluetooth,-83
409.855,Bluetooth,-84
409.945,Bluetooth,127
410.135,Bluetooth,-86
410.137,Bluetooth,-86
410.163,Bluetooth,-80
410.164,Bluetooth,-81
410.194,Bluetooth,-86
410.195,Bluetooth,-86
410.225,Bluetooth,-85
410.226,Bluetooth,-86
410.260,Bluetooth,-85
410.261,Bluetooth,-85
410.289,Bluetooth,-81
410.290,Bluetooth,-81
410.320,Bluetooth,-86
410.322,Bluetooth,-87
410.354,Bluetooth,-86
410.357,Bluetooth,-87
410.416,Bluetooth,-80
410.417,Bluetooth,-82
410.446,Bluetooth,-87
410.447,Bluetooth,-87
410.479,Bluetooth,-85
410.480,Bluetooth,-85
410.509,Bluetooth,-80
410.510,Bluetooth,-81
410.542,Bluetooth,-81
410.543,Bluetooth,-81
410.573,Bluetooth,-85
410.574,Bluetooth,-83
410.607,Bluetooth,-84
410.608,Bluetooth,-85
410.637,Bluetooth,-81
410.639,Bluetooth,-80
410.672,Bluetooth,-85
410.672,Bluetooth,-84
410.706,Bluetooth,-85
410.707,Bluetooth,-84
410.736,Bluetooth,-85
410.737,Bluetooth,-85
410.768,Bluetooth,-80
410.769,Bluetooth,-79
410.866,Bluetooth,-80
410.867,Bluetooth,-80
410.899,Bluetooth,-80
410.900,Bluetooth,-80
410.965,Bluetooth,-84
410.966,Bluetooth,-85
411.054,Bluetooth,-83
411.056,Bluetooth,-83
411.087,Bluetooth,-84
411.089,Bluetooth,-85
411.116,Bluetooth,-80
411.117,Bluetooth,-80
411.148,Bluetooth,-82
411.149,Bluetooth,-83
411.179,Bluetooth,-81
411.182,Bluetooth,-81
411.211,Bluetooth,-83
411.212,Bluetooth,-85
411.243,Bluetooth,-81
411.244,Bluetooth,-82
411.276,Bluetooth,-83
411.277,Bluetooth,-82
411.309,Bluetooth,-84
411.310,Bluetooth,-85
411.372,Bluetooth,-82
411.373,Bluetooth,-82
411.470,Bluetooth,-81
411.472,Bluetooth,-81
411.699,Bluetooth,-84
411.732,Bluetooth,-80
411.733,Bluetooth,-79
411.857,Bluetooth,127
411.888,Bluetooth,-83
411.889,Bluetooth,-83
411.921,Bluetooth,126
411.954,Bluetooth,-80
411.956,Bluetooth,-80
411.986,Bluetooth,127
412.018,Bluetooth,-82
412.088,Bluetooth,127
412.122,Bluetooth,127
412.155,Bluetooth,-83
412.157,Bluetooth,-86
412.184,Bluetooth,-79
412.185,Bluetooth,-79
412.218,Bluetooth,-80
412.220,Bluetooth,-80
412.248,Bluetooth,-83
412.249,Bluetooth,-83
412.279,Bluetooth,-84
412.280,Bluetooth,-85
412.309,Bluetooth,-79
412.310,Bluetooth,-79
412.341,Bluetooth,-80
412.342,Bluetooth,-79
412.377,Bluetooth,-84
412.378,Bluetooth,-84
412.407,Bluetooth,-83
412.408,Bluetooth,-84
412.438,Bluetooth,-80
412.439,Bluetooth,-80
412.471,Bluetooth,-86
412.472,Bluetooth,-85
422.901,Bluetooth,127
422.902,Bluetooth,-100
422.964,Bluetooth,-77
422.965,Bluetooth,-75
423.057,Bluetooth,-82
423.059,Bluetooth,-83
423.088,Bluetooth,-77
423.090,Bluetooth,-76
423.153,Bluetooth,-84
423.156,Bluetooth,-85
423.185,Bluetooth,-84
423.187,Bluetooth,-84
423.220,Bluetooth,-76
423.223,Bluetooth,-76
423.283,Bluetooth,-84
423.284,Bluetooth,-84
423.316,Bluetooth,-77
423.317,Bluetooth,-76
423.350,Bluetooth,-102
423.351,Bluetooth,-103
423.384,Bluetooth,-99
423.385,Bluetooth,-100
423.542,Bluetooth,-84
423.543,Bluetooth,-85
423.575,Bluetooth,-77
423.576,Bluetooth,-77
423.739,Bluetooth,127
423.739,Bluetooth,-97
423.803,Bluetooth,-79
423.803,Bluetooth,-77
423.834,Bluetooth,-97
423.834,Bluetooth,-97
423.865,Bluetooth,-96
423.865,Bluetooth,-96
423.896,Bluetooth,-82
423.896,Bluetooth,-82
423.926,Bluetooth,-78
423.927,Bluetooth,-77
424.025,Bluetooth,-83
424.025,Bluetooth,-84
424.060,Bluetooth,-77
424.061,Bluetooth,-77
424.096,Bluetooth,-97
424.097,Bluetooth,-96
424.125,Bluetooth,-83
424.125,Bluetooth,-82
424.157,Bluetooth,-77
424.158,Bluetooth,-77
424.187,Bluetooth,-78
424.189,Bluetooth,-76
424.222,Bluetooth,-96
424.222,Bluetooth,-96
424.250,Bluetooth,-83
424.251,Bluetooth,-83
424.284,Bluetooth,-79
424.285,Bluetooth,-76
424.317,Bluetooth,-94
424.317,Bluetooth,-97
424.347,Bluetooth,-95
424.348,Bluetooth,-94
424.376,Bluetooth,-83
424.376,Bluetooth,-83
424.407,Bluetooth,-79
424.408,Bluetooth,-78
424.441,Bluetooth,-95
424.442,Bluetooth,-96
424.472,Bluetooth,-83
424.474,Bluetooth,-83
424.502,Bluetooth,-83
424.504,Bluetooth,-82
424.536,Bluetooth,-79
424.538,Bluetooth,-78
424.568,Bluetooth,-96
424.569,Bluetooth,-94
424.598,Bluetooth,-83
424.599,Bluetooth,-83
424.632,Bluetooth,-79
424.633,Bluetooth,-76
424.666,Bluetooth,-79
424.667,Bluetooth,-77
424.728,Bluetooth,-84
424.730,Bluetooth,-84
424.761,Bluetooth,-79
424.762,Bluetooth,-77
424.793,Bluetooth,-97
424.794,Bluetooth,-97
424.824,Bluetooth,-98
424.825,Bluetooth,-96
424.852,Bluetooth,-83
