Distance,15.0
TXDevice,iPhone6s
TXPower,12
RXDevice,iPhone6s
324.661,Bluetooth,-79
324.693,Bluetooth,127
324.723,Bluetooth,-86
324.724,Bluetooth,127
324.753,Bluetooth,127
324.790,Bluetooth,-79
324.791,Bluetooth,-80
324.820,Bluetooth,-74
324.851,Bluetooth,-83
324.852,Bluetooth,-81
324.881,Bluetooth,-82
324.882,Bluetooth,-82
324.913,Bluetooth,-81
324.915,Bluetooth,126
324.945,Bluetooth,-90
324.948,Bluetooth,127
324.976,Bluetooth,-81
324.977,Bluetooth,-82
325.007,Bluetooth,-80
325.008,Bluetooth,-81
325.040,Bluetooth,-80
325.041,Bluetooth,-79
325.072,Bluetooth,-89
325.073,Bluetooth,127
325.103,Bluetooth,-81
325.105,Bluetooth,-81
325.134,Bluetooth,-78
325.135,Bluetooth,-78
325.164,Bluetooth,-78
325.165,Bluetooth,127
325.195,Bluetooth,-90
325.197,Bluetooth,127
325.230,Bluetooth,-82
325.231,Bluetooth,-82
325.263,Bluetooth,-77
325.265,Bluetooth,-78
325.294,Bluetooth,-90
325.295,Bluetooth,127
325.324,Bluetooth,-91
325.325,Bluetooth,127
325.354,Bluetooth,-82
325.355,Bluetooth,-82
325.388,Bluetooth,-78
325.389,Bluetooth,-78
325.418,Bluetooth,-90
325.419,Bluetooth,127
325.449,Bluetooth,-82
325.450,Bluetooth,-82
325.481,Bluetooth,-82
325.482,Bluetooth,-81
325.512,Bluetooth,-78
325.540,Bluetooth,-90
325.541,Bluetooth,126
340.812,Bluetooth,-85
340.814,Bluetooth,-84
340.842,Bluetooth,-84
340.843,Bluetooth,-83
340.872,Bluetooth,-84
340.873,Bluetooth,-82
340.904,Bluetooth,-82
340.905,Bluetooth,-82
340.935,Bluetooth,-84
340.936,Bluetooth,-85
340.971,Bluetooth,-84
340.972,Bluetooth,-84
341.001,Bluetooth,-83
341.003,Bluetooth,-83
341.033,Bluetooth,-81
341.034,Bluetooth,-83
341.063,Bluetooth,-84
341.066,Bluetooth,-85
341.095,Bluetooth,-84
341.096,Bluetooth,-83
341.125,Bluetooth,-83
341.126,Bluetooth,-83
341.156,Bluetooth,-81
341.157,Bluetooth,-81
341.186,Bluetooth,-84
341.187,Bluetooth,-84
341.216,Bluetooth,-84
341.217,Bluetooth,-84
341.246,Bluetooth,-84
341.249,Bluetooth,-82
341.278,Bluetooth,-82
341.279,Bluetooth,-82
341.311,Bluetooth,-85
341.313,Bluetooth,-85
341.345,Bluetooth,-82
341.346,Bluetooth,-83
341.375,Bluetooth,-81
341.376,Bluetooth,-82
341.442,Bluetooth,-85
341.443,Bluetooth,-86
341.474,Bluetooth,-82
341.475,Bluetooth,-82
341.509,Bluetooth,-83
341.510,Bluetooth,-81
341.637,Bluetooth,-84
341.639,Bluetooth,-83
341.665,Bluetooth,-83
341.666,Bluetooth,-83
341.734,Bluetooth,-83
341.736,Bluetooth,-83
341.923,Bluetooth,-84
341.924,Bluetooth,-84
341.956,Bluetooth,-81
341.957,Bluetooth,-83
341.988,Bluetooth,-82
341.989,Bluetooth,-81
342.205,Bluetooth,-83
342.206,Bluetooth,-82
342.237,Bluetooth,-83
342.238,Bluetooth,-82
342.266,Bluetooth,-83
342.267,Bluetooth,-83
342.296,Bluetooth,-83
342.299,Bluetooth,-82
342.333,Bluetooth,-83
342.334,Bluetooth,-83
342.364,Bluetooth,-83
342.366,Bluetooth,-82
342.391,Bluetooth,-84
342.393,Bluetooth,-85
342.425,Bluetooth,-83
342.426,Bluetooth,-82
342.460,Bluetooth,-83
342.461,Bluetooth,-82
342.491,Bluetooth,-84
342.492,Bluetooth,-84
342.522,Bluetooth,-84
342.523,Bluetooth,-84
342.554,Bluetooth,-82
342.555,Bluetooth,-82
342.586,Bluetooth,-83
342.587,Bluetooth,-82
342.616,Bluetooth,-84
342.617,Bluetooth,-84
342.648,Bluetooth,-83
342.649,Bluetooth,-84
342.683,Bluetooth,-82
342.684,Bluetooth,-80
342.713,Bluetooth,-82
342.715,Bluetooth,-82
342.744,Bluetooth,-84
342.745,Bluetooth,-84
342.775,Bluetooth,-82
342.776,Bluetooth,-84
342.806,Bluetooth,-83
342.807,Bluetooth,-83
342.837,Bluetooth,-82
342.838,Bluetooth,-82
342.867,Bluetooth,-84
342.868,Bluetooth,-84
342.897,Bluetooth,-83
342.899,Bluetooth,-84
342.932,Bluetooth,-82
342.933,Bluetooth,-82
342.963,Bluetooth,-83
342.965,Bluetooth,-82
342.995,Bluetooth,-84
342.997,Bluetooth,-85
343.026,Bluetooth,-83
343.027,Bluetooth,-83
343.062,Bluetooth,-82
343.063,Bluetooth,-82
343.093,Bluetooth,127
343.123,Bluetooth,-85
343.124,Bluetooth,-85
343.155,Bluetooth,-84
343.156,Bluetooth,-83
343.186,Bluetooth,-82
343.187,Bluetooth,-82
343.216,Bluetooth,-84
343.217,Bluetooth,-85
343.279,Bluetooth,-83
343.281,Bluetooth,-83
343.313,Bluetooth,-81
343.315,Bluetooth,-82
343.341,Bluetooth,-85
343.342,Bluetooth,-84
343.439,Bluetooth,-82
343.603,Bluetooth,-83
343.634,Bluetooth,-83
343.635,Bluetooth,-83
343.666,Bluetooth,-81
343.667,Bluetooth,-82
343.697,Bluetooth,-85
343.699,Bluetooth,-86
343.757,Bluetooth,-83
343.758,Bluetooth,-83
343.792,Bluetooth,-82
343.793,Bluetooth,-82
343.922,Bluetooth,-80
343.923,Bluetooth,-81
343.953,Bluetooth,-85
343.954,Bluetooth,-85
344.020,Bluetooth,-83
344.021,Bluetooth,-82
344.054,Bluetooth,-86
344.055,Bluetooth,-86
344.086,Bluetooth,-84
344.087,Bluetooth,-86
344.117,Bluetooth,127
344.151,Bluetooth,-83
344.152,Bluetooth,-81
344.276,Bluetooth,-82
344.277,Bluetooth,-82
344.304,Bluetooth,-84
344.306,Bluetooth,-86
344.338,Bluetooth,-85
344.339,Bluetooth,-85
344.369,Bluetooth,-86
344.370,Bluetooth,-85
344.402,Bluetooth,-82
344.403,Bluetooth,-82
344.436,Bluetooth,-86
344.437,Bluetooth,-86
344.466,Bluetooth,-85
344.467,Bluetooth,-84
344.498,Bluetooth,-82
344.499,Bluetooth,-82
344.533,Bluetooth,-85
344.535,Bluetooth,-86
344.565,Bluetooth,-86
344.566,Bluetooth,-87
344.596,Bluetooth,-85
344.599,Bluetooth,-84
344.635,Bluetooth,-81
344.636,Bluetooth,-82
344.657,Bluetooth,-87
344.658,Bluetooth,-86
344.692,Bluetooth,-85
344.694,Bluetooth,-85
344.727,Bluetooth,-84
344.728,Bluetooth,-83
344.760,Bluetooth,-82
344.761,Bluetooth,-83
344.789,Bluetooth,-85
344.790,Bluetooth,-86
353.999,Bluetooth,-92
354.000,Bluetooth,-92
354.031,Bluetooth,-95
354.033,Bluetooth,-95
354.062,Bluetooth,-88
354.063,Bluetooth,-88
354.128,Bluetooth,-92
354.129,Bluetooth,-92
354.164,Bluetooth,-92
354.166,Bluetooth,-93
354.227,Bluetooth,-92
354.228,Bluetooth,-92
354.257,Bluetooth,-92
354.258,Bluetooth,-93
354.288,Bluetooth,-92
354.289,Bluetooth,-90
354.319,Bluetooth,-87
354.320,Bluetooth,-88
354.353,Bluetooth,-92
354.354,Bluetooth,-92
354.383,Bluetooth,-91
354.384,Bluetooth,-91
354.419,Bluetooth,-89
354.420,Bluetooth,-88
354.449,Bluetooth,-87
354.452,Bluetooth,-87
354.482,Bluetooth,-92
354.483,Bluetooth,-91
354.512,Bluetooth,-90
354.514,Bluetooth,-89
354.546,Bluetooth,-86
354.547,Bluetooth,-86
354.606,Bluetooth,-92
354.607,Bluetooth,-92
354.637,Bluetooth,-89
354.638,Bluetooth,-88
354.670,Bluetooth,-85
354.671,Bluetooth,-84
354.698,Bluetooth,-92
354.702,Bluetooth,-92
354.732,Bluetooth,-92
354.733,Bluetooth,-91
354.767,Bluetooth,-88
354.770,Bluetooth,-87
354.803,Bluetooth,-86
354.804,Bluetooth,-87
354.833,Bluetooth,-91
354.835,Bluetooth,-92
354.866,Bluetooth,-89
354.868,Bluetooth,-88
354.897,Bluetooth,-86
354.898,Bluetooth,-85
354.928,Bluetooth,-85
354.929,Bluetooth,-85
354.963,Bluetooth,-91
354.965,Bluetooth,-92
354.998,Bluetooth,-91
355.000,Bluetooth,-91
355.035,Bluetooth,-85
355.036,Bluetooth,-86
355.098,Bluetooth,-91
355.100,Bluetooth,-92
355.163,Bluetooth,-85
355.165,Bluetooth,-86
355.323,Bluetooth,-92
355.324,Bluetooth,-91
355.357,Bluetooth,-96
355.358,Bluetooth,-95
355.390,Bluetooth,-85
355.392,Bluetooth,-85
355.418,Bluetooth,-92
355.419,Bluetooth,-94
355.451,Bluetooth,-92
355.452,Bluetooth,-91
355.485,Bluetooth,-92
355.486,Bluetooth,-92
355.519,Bluetooth,-86
355.520,Bluetooth,-86
355.551,Bluetooth,-92
355.552,Bluetooth,-92
355.581,Bluetooth,-95
355.583,Bluetooth,-93
355.613,Bluetooth,-94
355.614,Bluetooth,-94
355.650,Bluetooth,-85
355.651,Bluetooth,-86
355.709,Bluetooth,-95
355.710,Bluetooth,-95
355.742,Bluetooth,-85
355.742,Bluetooth,-87
355.772,Bluetooth,-86
355.773,Bluetooth,-84
355.801,Bluetooth,-94
355.804,Bluetooth,-92
355.832,Bluetooth,-94
355.833,Bluetooth,-95
355.862,Bluetooth,-85
355.863,Bluetooth,-85
355.892,Bluetooth,-84
355.893,Bluetooth,-84
355.922,Bluetooth,-92
355.923,Bluetooth,-92
355.954,Bluetooth,-91
355.955,Bluetooth,-90
355.984,Bluetooth,-85
355.985,Bluetooth,-85
356.017,Bluetooth,-93
356.018,Bluetooth,-92
356.047,Bluetooth,-91
356.050,Bluetooth,-93
356.081,Bluetooth,-89
356.083,Bluetooth,-88
356.112,Bluetooth,-85
356.117,Bluetooth,-85
356.140,Bluetooth,-91
356.142,Bluetooth,-92
356.173,Bluetooth,-91
356.174,Bluetooth,-92
356.207,Bluetooth,-89
356.208,Bluetooth,-86
356.242,Bluetooth,-87
356.243,Bluetooth,-86
356.276,Bluetooth,-91
356.277,Bluetooth,-91
356.310,Bluetooth,-87
356.311,Bluetooth,-87
356.343,Bluetooth,-86
356.345,Bluetooth,-85
356.373,Bluetooth,-86
356.374,Bluetooth,-87
356.403,Bluetooth,-90
356.404,Bluetooth,-91
356.434,Bluetooth,-89
356.435,Bluetooth,-88
356.465,Bluetooth,-86
356.466,Bluetooth,-87
356.493,Bluetooth,-87
356.494,Bluetooth,-86
356.523,Bluetooth,-92
356.523,Bluetooth,-93
356.557,Bluetooth,-87
356.558,Bluetooth,-89
356.592,Bluetooth,-85
356.593,Bluetooth,-85
356.620,Bluetooth,-92
356.621,Bluetooth,-93
356.650,Bluetooth,-91
356.651,Bluetooth,-93
356.682,Bluetooth,-88
356.683,Bluetooth,-87
356.712,Bluetooth,-83
356.713,Bluetooth,-84
356.741,Bluetooth,-90
356.742,Bluetooth,-91
356.773,Bluetooth,-92
356.774,Bluetooth,-92
356.808,Bluetooth,-86
356.809,Bluetooth,-86
356.843,Bluetooth,-85
356.843,Bluetooth,-84
356.868,Bluetooth,-90
356.870,Bluetooth,-92
356.903,Bluetooth,-89
356.904,Bluetooth,-87
356.937,Bluetooth,-84
356.938,Bluetooth,-84
356.972,Bluetooth,-86
356.973,Bluetooth,-84
357.004,Bluetooth,-91
357.005,Bluetooth,-93
357.039,Bluetooth,-89
357.040,Bluetooth,-89
357.074,Bluetooth,-85
357.075,Bluetooth,-86
357.104,Bluetooth,-91
357.105,Bluetooth,-91
357.137,Bluetooth,-88
357.139,Bluetooth,-89
357.171,Bluetooth,-90
357.172,Bluetooth,-89
357.203,Bluetooth,-85
357.204,Bluetooth,-85
357.233,Bluetooth,-90
357.234,Bluetooth,-91
357.265,Bluetooth,-90
357.267,Bluetooth,-88
357.298,Bluetooth,-86
357.300,Bluetooth,-85
357.332,Bluetooth,-85
357.333,Bluetooth,-85
357.361,Bluetooth,-91
357.362,Bluetooth,-89
357.394,Bluetooth,-89
357.395,Bluetooth,-90
357.429,Bluetooth,-86
357.430,Bluetooth,-86
357.458,Bluetooth,-90
357.459,Bluetooth,-91
357.487,Bluetooth,-92
357.488,Bluetooth,-92
357.520,Bluetooth,-91
357.521,Bluetooth,-89
357.551,Bluetooth,-88
357.552,Bluetooth,-88
357.579,Bluetooth,-90
357.581,Bluetooth,-90
357.612,Bluetooth,-91
357.613,Bluetooth,-92
357.643,Bluetooth,-89
357.644,Bluetooth,-90
357.676,Bluetooth,-87
357.677,Bluetooth,-87
357.706,Bluetooth,-92
357.707,Bluetooth,-90
357.740,Bluetooth,-91
357.741,Bluetooth,-91
357.770,Bluetooth,-90
357.771,Bluetooth,-89
357.801,Bluetooth,-88
357.802,Bluetooth,-88
357.829,Bluetooth,-92
357.831,Bluetooth,-91
357.865,Bluetooth,-91
357.867,Bluetooth,-90
357.897,Bluetooth,-89
357.900,Bluetooth,-89
357.930,Bluetooth,-89
357.931,Bluetooth,-88
369.857,Bluetooth,-78
369.858,Bluetooth,-79
369.889,Bluetooth,-82
369.890,Bluetooth,-81
369.921,Bluetooth,-78
369.922,Bluetooth,-77
369.954,Bluetooth,-79
369.955,Bluetooth,-78
369.984,Bluetooth,-82
369.985,Bluetooth,-81
370.015,Bluetooth,-82
370.017,Bluetooth,-81
370.046,Bluetooth,-78
370.047,Bluetooth,-77
370.078,Bluetooth,-80
370.079,Bluetooth,-77
370.106,Bluetooth,-82
370.107,Bluetooth,-81
370.140,Bluetooth,-84
370.141,Bluetooth,-82
370.174,Bluetooth,-78
370.175,Bluetooth,-78
370.205,Bluetooth,-78
370.206,Bluetooth,-77
370.236,Bluetooth,-83
370.237,Bluetooth,-81
370.268,Bluetooth,-79
370.270,Bluetooth,-76
370.302,Bluetooth,-79
370.303,Bluetooth,-78
370.333,Bluetooth,-79
370.335,Bluetooth,-79
370.362,Bluetooth,-83
370.363,Bluetooth,-81
370.423,Bluetooth,-79
370.424,Bluetooth,-79
370.458,Bluetooth,-79
370.460,Bluetooth,-78
370.488,Bluetooth,-81
370.490,Bluetooth,-82
370.520,Bluetooth,-77
370.522,Bluetooth,-76
370.554,Bluetooth,-79
370.555,Bluetooth,-79
370.586,Bluetooth,-83
370.587,Bluetooth,-82
370.619,Bluetooth,-82
370.620,Bluetooth,-82
370.649,Bluetooth,-79
370.651,Bluetooth,-78
370.680,Bluetooth,-79
370.681,Bluetooth,-78
370.708,Bluetooth,-84
370.709,Bluetooth,-82
370.738,Bluetooth,-82
370.740,Bluetooth,-81
370.769,Bluetooth,-78
370.770,Bluetooth,-78
370.804,Bluetooth,-78
370.805,Bluetooth,-78
370.833,Bluetooth,-78
370.835,Bluetooth,-82
370.860,Bluetooth,-83
370.861,Bluetooth,-82
370.899,Bluetooth,-79
370.901,Bluetooth,-77
370.933,Bluetooth,-78
370.935,Bluetooth,-78
370.963,Bluetooth,-83
370.964,Bluetooth,-84
370.995,Bluetooth,-79
370.996,Bluetooth,-78
371.026,Bluetooth,-79
371.027,Bluetooth,-79
371.057,Bluetooth,-80
371.058,Bluetooth,-78
371.087,Bluetooth,-83
371.088,Bluetooth,-82
371.117,Bluetooth,-79
371.118,Bluetooth,-79
371.148,Bluetooth,-79
371.151,Bluetooth,-76
371.178,Bluetooth,-80
371.180,Bluetooth,-78
371.210,Bluetooth,-83
371.211,Bluetooth,-82
371.272,Bluetooth,-79
371.273,Bluetooth,-79
371.401,Bluetooth,-79
371.402,Bluetooth,-78
371.432,Bluetooth,-81
371.434,Bluetooth,-81
371.466,Bluetooth,-79
371.468,Bluetooth,-77
371.498,Bluetooth,-78
371.500,Bluetooth,-76
371.532,Bluetooth,-80
371.534,Bluetooth,-79
371.565,Bluetooth,127
371.595,Bluetooth,-79
371.597,Bluetooth,-77
371.626,Bluetooth,-78
371.628,Bluetooth,-79
371.657,Bluetooth,-77
371.658,Bluetooth,-78
371.686,Bluetooth,-81
371.687,Bluetooth,-81
371.717,Bluetooth,-78
371.718,Bluetooth,-77
371.748,Bluetooth,-80
371.750,Bluetooth,-78
371.781,Bluetooth,-79
371.783,Bluetooth,-78
371.816,Bluetooth,-82
371.818,Bluetooth,-81
371.849,Bluetooth,-79
371.851,Bluetooth,-77
371.883,Bluetooth,-80
371.884,Bluetooth,-79
371.916,Bluetooth,-82
371.918,Bluetooth,-81
371.946,Bluetooth,-78
371.947,Bluetooth,-77
371.980,Bluetooth,-78
371.981,Bluetooth,-78
372.013,Bluetooth,-79
372.014,Bluetooth,-79
372.042,Bluetooth,-83
372.044,Bluetooth,-80
372.075,Bluetooth,128
372.106,Bluetooth,-79
372.107,Bluetooth,-79
372.140,Bluetooth,-79
372.141,Bluetooth,-79
372.171,Bluetooth,-81
372.173,Bluetooth,-81
372.206,Bluetooth,-79
372.207,Bluetooth,-78
372.237,Bluetooth,-78
372.238,Bluetooth,-79
372.268,Bluetooth,-83
372.269,Bluetooth,-83
372.303,Bluetooth,-78
372.304,Bluetooth,-78
372.333,Bluetooth,-78
372.334,Bluetooth,-78
372.365,Bluetooth,-79
372.367,Bluetooth,-79
372.394,Bluetooth,-85
372.396,Bluetooth,-83
372.428,Bluetooth,-79
372.429,Bluetooth,-79
372.458,Bluetooth,-80
372.459,Bluetooth,-78
372.490,Bluetooth,-79
372.491,Bluetooth,-79
372.521,Bluetooth,-85
372.522,Bluetooth,-84
372.551,Bluetooth,-80
372.553,Bluetooth,-78
372.586,Bluetooth,128
372.617,Bluetooth,-80
372.618,Bluetooth,-79
372.649,Bluetooth,-84
372.651,Bluetooth,-85
372.679,Bluetooth,-79
372.680,Bluetooth,-78
372.715,Bluetooth,-78
372.717,Bluetooth,-79
372.747,Bluetooth,-86
372.748,Bluetooth,-84
372.777,Bluetooth,-84
372.778,Bluetooth,-85
372.810,Bluetooth,-80
372.811,Bluetooth,-80
372.844,Bluetooth,-80
372.845,Bluetooth,-79
372.877,Bluetooth,-86
372.878,Bluetooth,-84
372.913,Bluetooth,-79
372.914,Bluetooth,-80
372.946,Bluetooth,-79
372.947,Bluetooth,-78
372.976,Bluetooth,-79
372.977,Bluetooth,-80
373.007,Bluetooth,-85
373.008,Bluetooth,-84
373.041,Bluetooth,-80
373.042,Bluetooth,-79
373.073,Bluetooth,-80
373.074,Bluetooth,-79
373.101,Bluetooth,-85
373.103,Bluetooth,-85
373.132,Bluetooth,-86
373.134,Bluetooth,-85
373.166,Bluetooth,-80
373.167,Bluetooth,-80
373.201,Bluetooth,-79
373.203,Bluetooth,-77
373.231,Bluetooth,-87
373.233,Bluetooth,-86
373.262,Bluetooth,-86
373.262,Bluetooth,-85
373.291,Bluetooth,-79
373.292,Bluetooth,-81
373.323,Bluetooth,-80
373.324,Bluetooth,-80
373.352,Bluetooth,-85
373.354,Bluetooth,-85
373.387,Bluetooth,-81
373.388,Bluetooth,-80
373.419,Bluetooth,-80
373.421,Bluetooth,-81
373.454,Bluetooth,-80
373.455,Bluetooth,-80
373.483,Bluetooth,-84
373.485,Bluetooth,-85
373.513,Bluetooth,-78
373.514,Bluetooth,-79
373.545,Bluetooth,-80
373.546,Bluetooth,-80
373.578,Bluetooth,-80
373.579,Bluetooth,-80
373.609,Bluetooth,-83
373.611,Bluetooth,-82
373.641,Bluetooth,-80
373.642,Bluetooth,-79
373.672,Bluetooth,-80
373.673,Bluetooth,-81
373.704,Bluetooth,-83
373.706,Bluetooth,-84
373.735,Bluetooth,-85
373.736,Bluetooth,-84
373.765,Bluetooth,-79
373.767,Bluetooth,-79
373.801,Bluetooth,-81
373.802,Bluetooth,-81
373.831,Bluetooth,-83
373.832,Bluetooth,-83
386.037,Bluetooth,-77
386.038,Bluetooth,-77
386.067,Bluetooth,-84
386.069,Bluetooth,-85
386.102,Bluetooth,-83
386.104,Bluetooth,-85
386.131,Bluetooth,-76
386.132,Bluetooth,-75
386.162,Bluetooth,-75
386.163,Bluetooth,-75
386.196,Bluetooth,-83
386.197,Bluetooth,-84
386.256,Bluetooth,-74
386.257,Bluetooth,-75
386.289,Bluetooth,-76
386.290,Bluetooth,-76
386.323,Bluetooth,-83
386.324,Bluetooth,-84
386.421,Bluetooth,-75
386.422,Bluetooth,-75
386.514,Bluetooth,-75
386.515,Bluetooth,-75
386.611,Bluetooth,-74
386.613,Bluetooth,-74
386.712,Bluetooth,-73
386.713,Bluetooth,-74
386.806,Bluetooth,-81
386.807,Bluetooth,-82
386.839,Bluetooth,-76
386.841,Bluetooth,-75
386.871,Bluetooth,-77
386.872,Bluetooth,-76
386.902,Bluetooth,-77
386.903,Bluetooth,-77
386.934,Bluetooth,-82
386.935,Bluetooth,-83
386.965,Bluetooth,-74
386.966,Bluetooth,-73
387.062,Bluetooth,-81
387.063,Bluetooth,-82
387.093,Bluetooth,-75
387.094,Bluetooth,-75
387.126,Bluetooth,-76
387.127,Bluetooth,-76
387.160,Bluetooth,-82
387.161,Bluetooth,-82
387.188,Bluetooth,-76
387.189,Bluetooth,-75
387.221,Bluetooth,-74
387.223,Bluetooth,-74
387.252,Bluetooth,-78
387.253,Bluetooth,-77
387.282,Bluetooth,-80
387.284,Bluetooth,-80
387.314,Bluetooth,-75
387.316,Bluetooth,-75
387.378,Bluetooth,-79
387.379,Bluetooth,-78
387.413,Bluetooth,-81
387.414,Bluetooth,-81
387.442,Bluetooth,-75
387.443,Bluetooth,-75
387.476,Bluetooth,-80
387.477,Bluetooth,-78
387.507,Bluetooth,-81
387.508,Bluetooth,-82
387.537,Bluetooth,126
387.598,Bluetooth,-79
387.599,Bluetooth,-80
387.782,Bluetooth,-81
387.882,Bluetooth,-78
387.885,Bluetooth,-80
387.911,Bluetooth,-74
387.912,Bluetooth,-75
387.944,Bluetooth,-75
387.978,Bluetooth,-80
387.979,Bluetooth,-79
388.009,Bluetooth,-80
388.010,Bluetooth,-81
388.042,Bluetooth,-75
388.043,Bluetooth,-74
388.109,Bluetooth,-80
388.109,Bluetooth,-81
388.141,Bluetooth,-79
388.141,Bluetooth,-79
388.172,Bluetooth,-75
388.173,Bluetooth,-74
388.204,Bluetooth,-80
388.205,Bluetooth,-78
388.236,Bluetooth,-81
388.237,Bluetooth,-80
388.338,Bluetooth,-80
388.339,Bluetooth,-80
388.370,Bluetooth,-80
388.371,Bluetooth,-80
388.398,Bluetooth,-75
388.400,Bluetooth,-75
388.433,Bluetooth,-81
388.435,Bluetooth,-80
388.463,Bluetooth,-81
388.464,Bluetooth,-80
388.493,Bluetooth,-80
388.494,Bluetooth,-80
388.522,Bluetooth,-76
388.523,Bluetooth,-74
388.557,Bluetooth,-80
388.558,Bluetooth,-79
388.589,Bluetooth,-80
388.590,Bluetooth,-81
388.622,Bluetooth,-80
388.623,Bluetooth,-81
388.654,Bluetooth,-74
388.655,Bluetooth,-74
388.687,Bluetooth,-81
388.688,Bluetooth,-79
388.717,Bluetooth,-80
388.719,Bluetooth,-80
388.777,Bluetooth,-75
388.778,Bluetooth,-75
388.808,Bluetooth,-80
388.809,Bluetooth,-79
388.839,Bluetooth,-80
388.840,Bluetooth,-81
388.872,Bluetooth,-77
388.873,Bluetooth,-75
388.903,Bluetooth,-74
388.905,Bluetooth,-75
388.934,Bluetooth,-79
388.936,Bluetooth,-78
388.969,Bluetooth,-79
388.970,Bluetooth,-79
389.000,Bluetooth,-76
389.002,Bluetooth,-75
389.033,Bluetooth,-79
389.035,Bluetooth,-79
389.064,Bluetooth,-78
389.065,Bluetooth,-77
389.097,Bluetooth,-79
389.098,Bluetooth,-80
389.127,Bluetooth,-76
389.128,Bluetooth,-74
389.158,Bluetooth,-79
389.159,Bluetooth,-78
389.192,Bluetooth,-79
389.193,Bluetooth,-80
389.222,Bluetooth,-79
389.222,Bluetooth,-80
389.256,Bluetooth,-76
389.257,Bluetooth,-76
389.292,Bluetooth,-80
389.293,Bluetooth,-78
389.324,Bluetooth,-79
389.325,Bluetooth,-79
389.354,Bluetooth,-76
389.355,Bluetooth,-76
389.388,Bluetooth,-78
389.389,Bluetooth,-78
389.418,Bluetooth,-79
389.420,Bluetooth,-78
389.448,Bluetooth,-79
389.450,Bluetooth,-81
389.481,Bluetooth,-76
389.482,Bluetooth,-74
389.512,Bluetooth,-78
389.513,Bluetooth,-78
389.577,Bluetooth,-79
389.579,Bluetooth,-79
389.606,Bluetooth,-75
389.607,Bluetooth,-77
389.638,Bluetooth,-79
389.639,Bluetooth,-78
389.672,Bluetooth,-80
389.673,Bluetooth,-81
389.705,Bluetooth,-79
389.706,Bluetooth,-80
389.736,Bluetooth,-76
389.737,Bluetooth,-76
389.768,Bluetooth,-79
389.769,Bluetooth,-78
389.797,Bluetooth,-80
389.797,Bluetooth,-79
389.828,Bluetooth,-75
389.829,Bluetooth,-74
389.861,Bluetooth,-75
389.862,Bluetooth,-75
389.891,Bluetooth,-77
389.893,Bluetooth,-76
389.923,Bluetooth,-80
389.924,Bluetooth,-81
389.952,Bluetooth,-76
389.954,Bluetooth,-76
389.982,Bluetooth,-76
389.984,Bluetooth,-76
411.249,Bluetooth,-80
411.250,Bluetooth,-78
411.313,Bluetooth,-83
411.314,Bluetooth,-82
411.347,Bluetooth,-88
411.348,Bluetooth,-88
411.376,Bluetooth,-78
411.376,Bluetooth,-78
411.410,Bluetooth,127
411.474,Bluetooth,-88
411.475,Bluetooth,-88
411.503,Bluetooth,127
411.538,Bluetooth,-82
411.539,Bluetooth,-82
411.671,Bluetooth,-83
411.672,Bluetooth,-83
411.704,Bluetooth,-75
411.734,Bluetooth,-76
411.735,Bluetooth,-77
411.830,Bluetooth,-89
411.831,Bluetooth,-89
411.861,Bluetooth,127
411.892,Bluetooth,127
411.923,Bluetooth,-76
411.953,Bluetooth,-77
411.986,Bluetooth,-77
411.987,Bluetooth,-77
412.018,Bluetooth,-92
412.020,Bluetooth,-90
412.050,Bluetooth,-88
412.052,Bluetooth,-91
412.180,Bluetooth,-86
412.182,Bluetooth,-88
412.305,Bluetooth,-87
412.307,Bluetooth,-87
412.337,Bluetooth,-78
412.338,Bluetooth,-78
412.494,Bluetooth,-87
412.495,Bluetooth,-89
412.525,Bluetooth,-86
412.526,Bluetooth,-86
412.556,Bluetooth,-86
412.558,Bluetooth,-88
412.586,Bluetooth,-79
412.587,Bluetooth,-79
412.618,Bluetooth,-87
412.620,Bluetooth,-88
412.714,Bluetooth,-77
412.715,Bluetooth,-78
412.777,Bluetooth,-75
412.805,Bluetooth,-79
412.806,Bluetooth,-79
412.837,Bluetooth,-78
412.839,Bluetooth,-77
412.869,Bluetooth,-90
412.871,Bluetooth,-89
412.903,Bluetooth,-89
412.904,Bluetooth,-89
412.934,Bluetooth,126
412.964,Bluetooth,-86
412.966,Bluetooth,-86
412.995,Bluetooth,-75
413.027,Bluetooth,-89
413.027,Bluetooth,-91
413.056,Bluetooth,126
413.090,Bluetooth,-84
413.091,Bluetooth,-85
413.313,Bluetooth,-79
413.314,Bluetooth,-79
413.533,Bluetooth,-79
413.534,Bluetooth,-78
413.564,Bluetooth,127
413.595,Bluetooth,128
413.697,Bluetooth,-82
413.698,Bluetooth,-82
413.732,Bluetooth,-73
413.760,Bluetooth,-73
413.794,Bluetooth,-77
413.795,Bluetooth,-79
413.827,Bluetooth,127
413.858,Bluetooth,-85
413.859,Bluetooth,-87
413.887,Bluetooth,127
413.951,Bluetooth,-85
413.953,Bluetooth,-83
414.043,Bluetooth,126
414.233,Bluetooth,-87
414.235,Bluetooth,-87
414.261,Bluetooth,-80
414.262,Bluetooth,-81
414.292,Bluetooth,-86
414.293,Bluetooth,-86
414.323,Bluetooth,-84
414.324,Bluetooth,-86
414.358,Bluetooth,-85
414.359,Bluetooth,-85
414.387,Bluetooth,-81
414.388,Bluetooth,-79
414.418,Bluetooth,-87
414.420,Bluetooth,-88
